PlayerName,Year,League,gs,g,ip_value,ip_label,h,r,er,bb,so,hbp,ibb,ab,bf,fo,go,np,Win,Loss,Save,era_value,era_label,wlp_value,wlp_label,whip_value,whip_label,h9_value,h9_label,bb9_value,bb9_label,so9_value,so9_label,sobb_value,sobb_label
Shane Gnade,2013,Hoofdklasse Honkbal (NLD),0,16,17.999999999999996,17.0,20,15,11,15,6,2,0,73,91,20,23,313,0,0,0,5.500000000000001,5.5,0.0,.000,1.9444444444444449,1.944,10.000000000000002,10.0,7.500000000000002,7.5,3.0000000000000004,3.0,0.4,0.4
Sharlon Lebacks,2017,Hoofdklasse Honkbal (NLD),0,2,1.6666666666666665,1.2,8,13,9,6,1,1,0,14,21,2,2,78,0,1,0,48.6,48.6,0.0,.000,8.4,8.4,43.2,43.2,32.400000000000006,32.4,5.4,5.4,0.16666666666666666,0.2
Shogo Nakashima,2018,Hoofdklasse Honkbal (NLD),8,17,69.66666666666667,69.2,55,24,19,18,41,4,2,245,275,73,75,929,3,3,2,2.4545454545454546,2.45,0.5,.500,1.0478468899521531,1.048,7.105263157894736,7.1,2.325358851674641,2.3,5.296650717703349,5.3,2.2777777777777777,2.3
Shurendell Borgschot,2014,Hoofdklasse Honkbal (NLD),0,1,1.0,1.0,1,1,1,1,0,0,0,4,5,0,3,17,0,0,0,9.0,9.0,0.0,.000,2.0,2.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0
Shurty Tremus,2017,Hoofdklasse Honkbal (NLD),0,1,0.3333333333333333,0.1,4,6,6,2,0,0,0,4,7,1,0,27,0,0,0,162.0,162.0,0.0,.000,18.0,18.0,108.0,108.0,54.0,54.0,0.0,0.0,0.0,0.0
Sidney Ensermo,2011,Hoofdklasse Honkbal (NLD),0,1,0.3333333333333333,0.1,3,4,4,1,0,1,0,4,6,0,1,0,0,0,0,108.0,108.0,0.0,.000,12.0,12.0,81.0,81.0,27.0,27.0,0.0,0.0,0.0,0.0
Stefan Iannelli,2017,Hoofdklasse Honkbal (NLD),0,4,5.666666666666667,5.2,6,10,5,8,1,1,0,25,34,10,6,130,0,0,0,7.941176470588235,7.94,0.0,.000,2.4705882352941173,2.471,9.529411764705882,9.5,12.705882352941176,12.7,1.588235294117647,1.6,0.125,0.1
Stefan Iannelli,2019,Hoofdklasse Honkbal (NLD),1,9,15.999999999999998,15.0,15,13,12,14,9,3,0,63,81,23,14,278,0,1,1,6.750000000000001,6.75,0.0,.000,1.8125000000000002,1.813,8.437500000000002,8.4,7.875000000000001,7.9,5.062500000000001,5.1,0.6428571428571429,0.6
Sten van de Bedem,2010,Hoofdklasse Honkbal (NLD),17,21,89.99999999999999,89.0,111,69,58,44,57,5,1,364,421,74,115,0,1,13,0,5.800000000000001,5.8,0.07142857142857142,.071,1.7222222222222225,1.722,11.100000000000001,11.1,4.4,4.4,5.700000000000001,5.7,1.2954545454545454,1.3
Stephon Mohamed,2019,Hoofdklasse Honkbal (NLD),0,3,2.333333333333333,2.1,6,10,10,4,2,2,0,12,18,1,3,61,0,0,0,38.57142857142858,38.57,0.0,.000,4.2857142857142865,4.286,23.142857142857146,23.1,15.42857142857143,15.4,7.714285714285715,7.7,0.5,0.5
Steven van Groningen,2010,Hoofdklasse Honkbal (NLD),0,7,7.999999999999999,7.0,7,5,3,2,6,3,0,32,37,13,5,0,0,0,0,3.3750000000000004,3.38,0.0,.000,1.1250000000000002,1.125,7.875000000000001,7.9,2.2500000000000004,2.3,6.750000000000001,6.8,3.0,3.0
Steven van Groningen,2011,Hoofdklasse Honkbal (NLD),1,17,36.0,36.0,30,26,21,21,26,3,1,136,162,49,27,0,1,0,0,5.25,5.25,1.0,1.000,1.4166666666666667,1.417,7.5,7.5,5.25,5.2,6.5,6.5,1.2380952380952381,1.2
Steven van Groningen,2012,Hoofdklasse Honkbal (NLD),1,17,31.0,31.0,26,12,11,18,21,6,1,114,143,34,33,540,0,2,0,3.193548387096774,3.19,0.0,.000,1.4193548387096775,1.419,7.548387096774194,7.5,5.225806451612903,5.2,6.096774193548387,6.1,1.1666666666666667,1.2
Steven van Groningen,2013,Hoofdklasse Honkbal (NLD),5,8,32.0,32.0,19,10,9,24,20,0,0,109,135,38,31,480,3,0,0,2.53125,2.53,1.0,1.000,1.34375,1.344,5.34375,5.3,6.75,6.8,5.625,5.6,0.8333333333333334,0.8
Steven van Groningen,2014,Hoofdklasse Honkbal (NLD),13,14,67.33333333333333,67.1,60,42,38,49,34,10,0,239,307,79,70,1159,5,4,0,5.079207920792079,5.08,0.5555555555555556,.555,1.618811881188119,1.619,8.01980198019802,8.0,6.5495049504950495,6.5,4.544554455445545,4.5,0.6938775510204082,0.7
Steven van Groningen,2015,Hoofdklasse Honkbal (NLD),0,31,63.0,63.0,55,30,18,17,38,8,1,229,263,52,86,907,3,2,4,2.5714285714285716,2.57,0.6,.600,1.1428571428571428,1.143,7.857142857142857,7.9,2.4285714285714284,2.4,5.428571428571429,5.4,2.235294117647059,2.2
Steven van Groningen,2016,Hoofdklasse Honkbal (NLD),0,12,14.666666666666666,14.2,18,12,6,8,5,0,0,59,68,11,22,234,1,0,1,3.681818181818182,3.68,1.0,1.000,1.7727272727272727,1.773,11.045454545454547,11.0,4.909090909090909,4.9,3.0681818181818183,3.1,0.625,0.6
Steven van Groningen,2017,Hoofdklasse Honkbal (NLD),0,18,32.666666666666664,32.2,28,11,10,19,26,4,0,118,144,31,34,531,1,0,1,2.7551020408163267,2.76,1.0,1.000,1.4387755102040818,1.439,7.714285714285714,7.7,5.234693877551021,5.2,7.163265306122449,7.2,1.368421052631579,1.4
Stijn de Koninck,2013,Hoofdklasse Honkbal (NLD),0,1,2.0,2.0,3,1,1,1,2,0,0,9,10,1,3,35,0,0,0,4.5,4.5,0.0,.000,2.0,2.0,13.5,13.5,4.5,4.5,9.0,9.0,2.0,2.0
Sven Jongejans,2016,Hoofdklasse Honkbal (NLD),1,2,2.6666666666666665,2.2,2,0,0,4,2,0,0,9,13,2,3,52,0,0,0,0.0,0.0,0.0,.000,2.25,2.25,6.75,6.8,13.5,13.5,6.75,6.8,0.5,0.5
Sven van de Sanden,2016,Hoofdklasse Honkbal (NLD),0,1,1.3333333333333333,1.1,6,7,7,2,3,0,0,11,13,0,2,51,0,0,0,47.25,47.25,0.0,.000,6.0,6.0,40.5,40.5,13.5,13.5,20.25,20.2,1.5,1.5
Sven van de Sanden,2017,Hoofdklasse Honkbal (NLD),0,2,4.666666666666666,4.2,5,6,4,8,2,1,0,18,28,5,6,111,0,0,0,7.714285714285715,7.71,0.0,.000,2.785714285714286,2.786,9.642857142857144,9.6,15.42857142857143,15.4,3.8571428571428577,3.9,0.25,0.2
Swen Huijer,2012,Hoofdklasse Honkbal (NLD),3,13,24.333333333333332,24.1,34,25,20,12,15,4,1,97,122,28,23,443,1,3,0,7.397260273972603,7.4,0.25,.250,1.8904109589041096,1.89,12.575342465753426,12.6,4.438356164383562,4.4,5.5479452054794525,5.5,1.25,1.2
Swen Huijer,2013,Hoofdklasse Honkbal (NLD),1,27,40.33333333333333,40.1,29,9,8,8,33,1,0,142,154,46,35,593,2,1,0,1.785123966942149,1.79,0.6666666666666666,.666,0.9173553719008265,0.917,6.47107438016529,6.5,1.785123966942149,1.8,7.363636363636364,7.4,4.125,4.1
Swen Huijer,2014,Hoofdklasse Honkbal (NLD),0,19,25.333333333333336,25.1,19,8,8,6,15,2,0,94,102,34,25,360,2,0,0,2.8421052631578947,2.84,1.0,1.000,0.9868421052631579,0.987,6.749999999999999,6.7,2.131578947368421,2.1,5.328947368421052,5.3,2.5,2.5
Swen Huijer,2015,Hoofdklasse Honkbal (NLD),0,7,6.333333333333334,6.1,13,11,10,5,2,2,0,30,39,5,10,132,0,0,0,14.210526315789473,14.21,0.0,.000,2.8421052631578947,2.842,18.473684210526315,18.5,7.105263157894736,7.1,2.8421052631578947,2.8,0.4,0.4
Swen Huijer,2018,Hoofdklasse Honkbal (NLD),0,1,1.0,1.0,3,1,1,0,1,0,0,6,6,1,1,22,0,0,0,9.0,9.0,0.0,.000,3.0,3.0,27.0,27.0,0.0,0.0,9.0,9.0,0.0,0.0
Sylvester Martina,2012,Hoofdklasse Honkbal (NLD),0,2,4.333333333333334,4.1,3,0,0,2,1,2,0,14,18,4,6,66,0,0,0,0.0,0.0,0.0,.000,1.1538461538461537,1.154,6.23076923076923,6.2,4.153846153846153,4.2,2.0769230769230766,2.1,0.5,0.5
Sylvester Martina,2013,Hoofdklasse Honkbal (NLD),0,7,10.333333333333332,10.1,18,11,11,6,9,1,2,48,55,12,7,194,1,1,0,9.580645161290324,9.58,0.5,.500,2.3225806451612905,2.323,15.677419354838712,15.7,5.225806451612904,5.2,7.838709677419356,7.8,1.5,1.5
Sylvester Martina,2014,Hoofdklasse Honkbal (NLD),0,13,32.33333333333333,32.1,51,30,25,27,13,2,0,148,179,54,24,628,0,0,0,6.958762886597939,6.96,0.0,.000,2.412371134020619,2.412,14.195876288659797,14.2,7.515463917525774,7.5,3.6185567010309283,3.6,0.48148148148148145,0.5
T'Shawn James,2017,Hoofdklasse Honkbal (NLD),0,4,4.333333333333333,4.1,4,12,11,9,2,1,1,17,29,5,6,111,0,1,0,22.846153846153847,22.85,0.0,.000,3.0,3.0,8.307692307692308,8.3,18.692307692307693,18.7,4.153846153846154,4.2,0.2222222222222222,0.2
T'Shawn James,2018,Hoofdklasse Honkbal (NLD),1,8,12.666666666666666,12.2,13,11,9,10,1,1,0,50,63,20,15,220,0,0,0,6.394736842105264,6.39,0.0,.000,1.8157894736842106,1.816,9.236842105263158,9.2,7.105263157894737,7.1,0.7105263157894737,0.7,0.1,0.1
T'Shawn James,2019,Hoofdklasse Honkbal (NLD),0,6,7.0,7.0,4,3,2,7,4,2,0,22,33,10,5,116,0,0,0,2.5714285714285716,2.57,0.0,.000,1.5714285714285714,1.571,5.142857142857143,5.1,9.0,9.0,5.142857142857143,5.1,0.5714285714285714,0.6
T.J. Macy,2012,Hoofdklasse Honkbal (NLD),17,17,107.33333333333334,107.1,91,77,53,83,124,6,2,401,504,78,103,2032,3,11,0,4.444099378881988,4.44,0.21428571428571427,.214,1.62111801242236,1.621,7.630434782608695,7.6,6.959627329192546,7.0,10.39751552795031,10.4,1.4939759036144578,1.5
TIMMER Bas,2020,Hoofdklasse Honkbal (NLD),4,18,31.33333333333333,31.1,38,40,28,40,8,4,0,130,176,36,42,640,0,6,0,8.042553191489363,8.04,0.0,.000,2.48936170212766,2.489,10.914893617021278,10.9,11.489361702127662,11.5,2.297872340425532,2.3,0.2,0.2
TIMMERMANS Kaj,2020,Hoofdklasse Honkbal (NLD),14,20,94.66666666666667,94.2,80,32,32,30,52,4,0,344,382,102,110,1342,14,0,0,3.0422535211267605,3.04,1.0,1.000,1.1619718309859155,1.162,7.605633802816901,7.6,2.852112676056338,2.9,4.943661971830986,4.9,1.7333333333333334,1.7
Tavares,2014,Hoofdklasse Honkbal (NLD),0,1,0.6666666666666666,0.2,2,2,2,2,1,0,0,4,6,1,0,28,0,0,0,27.0,27.0,0.0,.000,6.0,6.0,27.0,27.0,27.0,27.0,13.5,13.5,0.5,0.5
Taylor Clemensia,2014,Hoofdklasse Honkbal (NLD),0,1,1.0,1.0,1,0,0,0,0,0,0,3,3,0,2,11,0,0,0,0.0,0.0,0.0,.000,1.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
Taylor Clemensia,2015,Hoofdklasse Honkbal (NLD),0,6,5.0,5.0,6,8,8,6,6,1,0,21,28,5,4,122,0,0,0,14.4,14.4,0.0,.000,2.4,2.4,10.8,10.8,10.8,10.8,10.8,10.8,1.0,1.0
Taylor Clemensia,2017,Hoofdklasse Honkbal (NLD),0,5,3.3333333333333335,3.1,4,7,7,10,2,1,0,14,25,5,2,118,0,1,0,18.9,18.9,0.0,.000,4.2,4.2,10.799999999999999,10.8,27.0,27.0,5.3999999999999995,5.4,0.2,0.2
Taylor Clemensia,2018,Hoofdklasse Honkbal (NLD),0,17,22.0,22.0,14,11,11,23,19,4,0,76,104,19,25,404,2,0,0,4.5,4.5,1.0,1.000,1.6818181818181819,1.682,5.7272727272727275,5.7,9.409090909090908,9.4,7.7727272727272725,7.8,0.8260869565217391,0.8
Taylor Clemensia,2019,Hoofdklasse Honkbal (NLD),3,8,13.666666666666664,13.2,12,14,10,18,18,1,1,55,74,10,14,298,0,4,1,6.585365853658538,6.59,0.0,.000,2.1951219512195124,2.195,7.902439024390246,7.9,11.853658536585368,11.9,11.853658536585368,11.9,1.0,1.0
Taylor Clemensia,2020,Hoofdklasse Honkbal (NLD),0,2,1.3333333333333333,1.1,0,0,0,0,2,2,0,4,6,0,2,22,0,0,0,0.0,0.0,0.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,13.5,13.5,0.0,0.0
Thijs Steenwijk,2014,Hoofdklasse Honkbal (NLD),2,13,24.333333333333332,24.1,29,19,13,21,10,1,1,100,124,35,25,450,0,1,0,4.808219178082192,4.81,0.0,.000,2.0547945205479454,2.055,10.726027397260275,10.7,7.767123287671233,7.8,3.6986301369863015,3.7,0.47619047619047616,0.5
Thijs Steenwijk,2015,Hoofdklasse Honkbal (NLD),7,12,35.0,35.0,54,32,25,26,15,2,0,153,185,49,33,686,0,4,0,6.428571428571429,6.43,0.0,.000,2.2857142857142856,2.286,13.885714285714286,13.9,6.685714285714286,6.7,3.857142857142857,3.9,0.5769230769230769,0.6
Thijs Steenwijk,2016,Hoofdklasse Honkbal (NLD),2,21,29.999999999999996,29.0,40,24,17,33,17,2,0,122,159,43,21,618,1,2,0,5.1000000000000005,5.1,0.3333333333333333,.333,2.4333333333333336,2.433,12.000000000000002,12.0,9.9,9.9,5.1000000000000005,5.1,0.5151515151515151,0.5
Thijs Steenwijk,2017,Hoofdklasse Honkbal (NLD),0,16,22.333333333333332,22.1,23,15,10,14,12,2,0,91,109,33,18,377,1,1,1,4.029850746268657,4.03,0.5,.500,1.6567164179104479,1.657,9.268656716417912,9.3,5.64179104477612,5.6,4.835820895522389,4.8,0.8571428571428571,0.9
Thijs Steenwijk,2018,Hoofdklasse Honkbal (NLD),0,19,26.333333333333336,26.1,13,12,12,23,15,2,4,84,115,32,29,427,1,3,6,4.10126582278481,4.1,0.25,.250,1.3670886075949367,1.367,4.443037974683544,4.4,7.860759493670885,7.9,5.1265822784810124,5.1,0.6521739130434783,0.7
Thomas Roijers,2019,Hoofdklasse Honkbal (NLD),14,16,90.33333333333333,90.1,98,52,39,22,45,6,1,359,394,84,125,1331,4,5,0,3.885608856088561,3.89,0.4444444444444444,.444,1.3284132841328413,1.328,9.763837638376383,9.8,2.1918819188191883,2.2,4.483394833948339,4.5,2.0454545454545454,2.0
Thomas Smits,2015,Hoofdklasse Honkbal (NLD),0,1,1.0,1.0,3,1,1,1,0,0,0,5,6,2,0,22,0,0,0,9.0,9.0,0.0,.000,4.0,4.0,27.0,27.0,9.0,9.0,0.0,0.0,0.0,0.0
Tijani Dunlop,2018,Hoofdklasse Honkbal (NLD),0,1,1.6666666666666665,1.2,2,1,0,1,1,0,0,9,10,2,2,35,0,0,0,0.0,0.0,0.0,.000,1.8000000000000003,1.8,10.8,10.8,5.4,5.4,5.4,5.4,1.0,1.0
Tim Halderman,2014,Hoofdklasse Honkbal (NLD),3,3,20.666666666666668,20.2,21,8,7,6,12,5,1,75,88,21,21,298,2,0,0,3.0483870967741935,3.05,1.0,1.000,1.3064516129032258,1.306,9.14516129032258,9.1,2.6129032258064515,2.6,5.225806451612903,5.2,2.0,2.0
Tim Halderman,2015,Hoofdklasse Honkbal (NLD),15,17,99.66666666666667,99.2,91,55,39,39,56,3,0,367,428,109,120,1504,4,8,1,3.5217391304347823,3.52,0.3333333333333333,.333,1.3043478260869565,1.304,8.217391304347826,8.2,3.5217391304347823,3.5,5.05685618729097,5.1,1.435897435897436,1.4
