PlayerName,Year,League,g,pa,ab,r,h,rbi,2b,3b,hr,bb,sb,cs,hbp,sh,sf,so,ibb,gdp,MainPos,Pos_1b,Pos_2b,Pos_3b,Pos_c,Pos_cf,Pos_dh,Pos_lf,Pos_p,Pos_ph,Pos_pr,Pos_rf,Pos_ss,avg_value,avg_label,obp_value,obp_label,slg_value,slg_label,ops_value,ops_label,iso_value,iso_label
Rob Cordemans,2013,Hoofdklasse Honkbal (NLD),17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,17,0,0,0,0,0.0,.000,0.3428833006597737,.342,0.0,.000,,.000,0.0,.000
Rob Cordemans,2014,Hoofdklasse Honkbal (NLD),14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,14,0,0,0,0,0.0,.000,0.3428833006597737,.342,0.0,.000,,.000,0.0,.000
Rob Cordemans,2015,Hoofdklasse Honkbal (NLD),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,16,0,0,0,0,0.0,.000,0.3428833006597737,.342,0.0,.000,,.000,0.0,.000
Rob Cordemans,2016,Hoofdklasse Honkbal (NLD),5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,5,0,0,0,0,0.0,.000,0.3428833006597737,.342,0.0,.000,,.000,0.0,.000
Rob Cordemans,2017,Hoofdklasse Honkbal (NLD),20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,20,0,0,0,0,0.0,.000,0.3428833006597737,.342,0.0,.000,,.000,0.0,.000
Rob Cordemans,2018,Hoofdklasse Honkbal (NLD),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,16,0,0,0,0,0.0,.000,0.3428833006597737,.342,0.0,.000,,.000,0.0,.000
Rob Cordemans,2019,Hoofdklasse Honkbal (NLD),13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,13,0,0,0,0,0.0,.000,0.3428833006597737,.342,0.0,.000,,.000,0.0,.000
Rob Cordemans,2020,Hoofdklasse Honkbal (NLD),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,16,0,0,0,0,0.0,.000,0.3428833006597737,.342,0.0,.000,,.000,0.0,.000
Rob Dreijer,2017,Hoofdklasse Honkbal (NLD),5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,5,0,0,0,0,0.0,.000,0.34288657023868163,.342,0.0,.000,,.000,0.0,.000
Rob Sewalt,2017,Hoofdklasse Honkbal (NLD),1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pinch Hitter,0,0,0,0,0,0,0,0,1,0,0,0,0.0,.000,0.3428848641655886,.342,0.0,.000,0.0,.000,0.0,.000
Robert Hilterman,2011,Hoofdklasse Honkbal (NLD),4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Left Fielder,0,0,0,0,0,0,2,0,0,1,1,0,0.0,.000,0.3428780400429885,.342,0.0,.000,0.0,.000,0.0,.000
Robin Blom,2011,Hoofdklasse Honkbal (NLD),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,1,0,0,0,0,0.0,.000,0.3428780400429885,.342,0.0,.000,,.000,0.0,.000
Robin Schel,2011,Hoofdklasse Honkbal (NLD),8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,8,0,0,0,0,0.0,.000,0.3428780400429885,.342,0.0,.000,,.000,0.0,.000
Robin Schel,2012,Hoofdklasse Honkbal (NLD),14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,1,0,13,1,0,0,0,0.0,.000,0.3428763340547802,.342,0.0,.000,0.0,.000,0.0,.000
Robin Schel,2013,Hoofdklasse Honkbal (NLD),5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,5,0,0,0,0,0.0,.000,0.3428763340547802,.342,0.0,.000,,.000,0.0,.000
Robin Schel,2014,Hoofdklasse Honkbal (NLD),15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,15,0,0,0,0,0.0,.000,0.3428763340547802,.342,0.0,.000,,.000,0.0,.000
Robin Schel,2015,Hoofdklasse Honkbal (NLD),20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,20,0,0,0,0,0.0,.000,0.3428763340547802,.342,0.0,.000,,.000,0.0,.000
Robin Schel,2016,Hoofdklasse Honkbal (NLD),18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,18,0,0,0,0,0.0,.000,0.3428746280835481,.342,0.0,.000,0.0,.000,0.0,.000
Robin Schel,2017,Hoofdklasse Honkbal (NLD),21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,21,0,0,0,0,0.0,.000,0.3428746280835481,.342,0.0,.000,,.000,0.0,.000
Robin Schel,2018,Hoofdklasse Honkbal (NLD),18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,18,0,0,0,0,0.0,.000,0.3428746280835481,.342,0.0,.000,,.000,0.0,.000
Robin van Eis,2010,Hoofdklasse Honkbal (NLD),13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,13,0,0,0,0,0.0,.000,0.3428746280835481,.342,0.0,.000,,.000,0.0,.000
Robyn Clara,2017,Hoofdklasse Honkbal (NLD),18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,18,0,0,0,0,0.0,.000,0.3428746280835481,.342,0.0,.000,,.000,0.0,.000
Robyn Clara,2018,Hoofdklasse Honkbal (NLD),7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,7,0,0,0,0,0.0,.000,0.3428746280835481,.342,0.0,.000,,.000,0.0,.000
Robyn Clara,2019,Hoofdklasse Honkbal (NLD),29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,29,0,0,0,0,0.0,.000,0.3428746280835481,.342,0.0,.000,,.000,0.0,.000
Roderick Hennekes,2017,Hoofdklasse Honkbal (NLD),12,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Pitcher,0,0,0,0,0,0,0,11,1,0,0,0,0.5,.500,0.34287619161342964,.342,0.5,.500,1.0,1.000,0.0,.000
Roderick Simon,2010,Hoofdklasse Honkbal (NLD),27,110,97,16,32,8,4,0,0,11,2,1,1,1,0,12,0,3,Second Baseman,0,21,5,0,0,0,0,1,0,0,0,5,0.32989690721649484,.329,0.342907438164477,.342,0.3711340206185567,.371,0.7711340206185567,.771,0.041237113402061855,.041
Rodney Daal,2010,Hoofdklasse Honkbal (NLD),4,6,5,1,2,1,2,0,0,0,0,1,0,0,1,1,0,0,Third Baseman,0,0,3,0,0,0,0,0,2,0,0,0,0.4,.400,0.3429071525181001,.342,0.8,.800,1.1333333333333333,1.000,0.4,.400
Rodney Daal,2011,Hoofdklasse Honkbal (NLD),12,38,34,4,8,5,3,1,0,4,1,1,0,0,0,9,0,2,Catcher,0,0,1,10,0,1,0,0,3,0,0,0,0.23529411764705882,.235,0.34290202941205716,.342,0.38235294117647056,.382,0.6981424148606811,.698,0.14705882352941177,.147
Rodney Daal,2017,Hoofdklasse Honkbal (NLD),21,78,71,9,15,8,7,0,3,6,1,0,0,0,1,7,0,3,Catcher,0,0,4,15,0,0,0,0,2,0,0,0,0.2112676056338028,.211,0.3428734718218865,.342,0.43661971830985913,.436,0.7058504875406284,.705,0.22535211267605634,.225
Rodney Daal,2018,Hoofdklasse Honkbal (NLD),52,225,186,30,48,36,12,1,7,27,0,1,5,3,3,29,1,2,Designated Hitter,0,0,12,16,0,23,0,0,1,0,0,0,0.25806451612903225,.258,0.3428926009580779,.342,0.44623655913978494,.446,0.8062365591397849,.806,0.1881720430107527,.188
Rodney Daal,2019,Hoofdklasse Honkbal (NLD),42,181,148,24,43,25,7,1,5,26,6,4,4,0,2,15,1,3,Catcher,0,0,3,36,0,3,0,0,0,0,0,0,0.2905405405405405,.290,0.34295180185095175,.342,0.4527027027027027,.452,0.8615424817082276,.861,0.16216216216216217,.162
Rodney Michel,2010,Hoofdklasse Honkbal (NLD),43,170,157,24,45,20,4,1,0,6,6,2,1,2,4,18,0,4,Third Baseman,1,0,43,1,0,0,0,0,2,0,0,0,0.28662420382165604,.286,0.34292057325219527,.342,0.3248407643312102,.324,0.6307231172723866,.630,0.03821656050955414,.038
Rodney Michel,2011,Hoofdklasse Honkbal (NLD),49,194,168,25,46,27,9,1,4,18,11,4,4,1,2,44,1,4,Third Baseman,12,0,22,14,0,2,0,0,2,0,1,1,0.27380952380952384,.273,0.3429328184563592,.342,0.4107142857142857,.410,0.7663843888070692,.766,0.13690476190476192,.136
Rodney Michel,2012,Hoofdklasse Honkbal (NLD),26,112,102,15,29,13,8,1,1,4,1,3,2,0,2,24,2,3,Third Baseman,2,0,19,0,0,4,3,0,0,0,0,0,0.28431372549019607,.284,0.34292584932360887,.342,0.4117647058823529,.411,0.7421218487394958,.742,0.12745098039215685,.127
Rodney Michel,2013,Hoofdklasse Honkbal (NLD),21,75,71,9,21,11,4,0,2,3,3,2,1,0,0,8,0,5,Shortstop,2,0,2,8,1,0,0,1,0,0,0,11,0.29577464788732394,.295,0.34292229086394593,.342,0.43661971830985913,.436,0.7699530516431925,.769,0.14084507042253522,.140
Rodney Michel,2014,Hoofdklasse Honkbal (NLD),20,71,65,7,18,11,4,2,0,5,3,1,1,0,0,12,0,2,Shortstop,0,0,0,10,0,0,0,0,2,0,0,11,0.27692307692307694,.276,0.3429205727621534,.342,0.4,.400,0.7380281690140845,.738,0.12307692307692308,.123
Roel Bellinga,2013,Hoofdklasse Honkbal (NLD),8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,8,0,0,0,0,0.0,.000,0.3429205727621534,.342,0.0,.000,,.000,0.0,.000
Roel Bellinga,2014,Hoofdklasse Honkbal (NLD),14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,14,0,0,0,0,0.0,.000,0.3429205727621534,.342,0.0,.000,,.000,0.0,.000
Roelie Henrique,2010,Hoofdklasse Honkbal (NLD),48,204,180,29,50,13,5,2,0,17,8,6,4,3,0,28,0,0,Left Fielder,0,14,0,0,1,2,30,0,1,1,0,0,0.2777777777777778,.277,0.34292573054353626,.342,0.3277777777777778,.327,0.6758169934640523,.675,0.05,.050
Roelie Henrique,2011,Hoofdklasse Honkbal (NLD),55,256,220,46,66,17,12,3,1,24,20,6,1,9,2,42,0,3,Second Baseman,0,35,0,0,14,0,9,0,1,0,0,0,0.3,.300,0.34294157112694124,.342,0.39545454545454545,.395,0.7509232954545455,.750,0.09545454545454546,.095
Roelie Henrique,2012,Hoofdklasse Honkbal (NLD),46,210,178,34,40,21,4,0,3,20,16,3,0,10,1,44,1,2,Second Baseman,0,20,0,0,14,2,12,0,0,0,0,0,0.2247191011235955,.224,0.3428872746626716,.342,0.29775280898876405,.297,0.5882289994649545,.588,0.07303370786516854,.073
Roelie Henrique,2013,Hoofdklasse Honkbal (NLD),50,208,183,32,42,23,7,0,2,18,21,2,0,6,1,28,0,5,Center Fielder,0,1,0,0,40,2,9,0,1,1,0,0,0.22950819672131148,.229,0.34283154298317303,.342,0.3005464480874317,.300,0.5890079865489701,.589,0.07103825136612021,.071
Roelie Henrique,2014,Hoofdklasse Honkbal (NLD),55,246,202,38,54,15,5,3,0,32,29,5,0,12,0,34,0,3,Left Fielder,0,3,0,0,1,0,51,0,2,0,1,0,0.26732673267326734,.267,0.34283972228232007,.342,0.3217821782178218,.321,0.6713756741527812,.671,0.054455445544554455,.054
Roelie Henrique,2015,Hoofdklasse Honkbal (NLD),44,185,144,35,36,11,7,0,1,30,15,6,0,8,3,26,0,3,Left Fielder,0,1,0,0,2,0,42,0,0,2,0,0,0.25,.250,0.3428523705890733,.342,0.3194444444444444,.319,0.6762012012012012,.676,0.06944444444444445,.069
Roelie Henrique,2016,Hoofdklasse Honkbal (NLD),51,234,202,37,70,20,14,5,1,29,24,7,0,2,1,32,0,3,Second Baseman,0,46,0,0,2,0,3,0,0,0,3,1,0.3465346534653465,.346,0.3429444872442846,.342,0.4801980198019802,.480,0.9032749428789033,.903,0.13366336633663367,.133
Roelie Henrique,2017,Hoofdklasse Honkbal (NLD),50,220,196,26,59,25,11,1,1,18,13,5,1,4,1,24,0,1,Shortstop,0,19,0,0,1,0,0,0,0,0,0,30,0.3010204081632653,.301,0.34295699741680596,.342,0.3826530612244898,.382,0.7371985157699443,.737,0.08163265306122448,.081
Roelie Henrique,2018,Hoofdklasse Honkbal (NLD),47,200,171,20,55,18,7,0,2,22,21,6,1,5,1,16,0,2,Second Baseman,0,35,0,0,5,1,2,0,0,1,1,6,0.3216374269005848,.321,0.3430030703537028,.343,0.39766081871345027,.397,0.7876608187134503,.787,0.07602339181286549,.076
Roelie Henrique,2019,Hoofdklasse Honkbal (NLD),46,218,188,33,50,21,10,1,1,24,21,2,1,5,0,20,0,3,Left Fielder,0,11,0,0,0,10,13,0,0,0,2,11,0.26595744680851063,.265,0.34300417259782123,.343,0.34574468085106386,.345,0.6897813780987703,.689,0.0797872340425532,.079
Roger Kops,2011,Hoofdklasse Honkbal (NLD),7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,7,0,0,0,0,0.0,.000,0.34300417259782123,.343,0.0,.000,,.000,0.0,.000
Roger Luque,2010,Hoofdklasse Honkbal (NLD),11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,11,0,0,0,0,0.0,.000,0.34300417259782123,.343,0.0,.000,,.000,0.0,.000
Roland Laurens,2014,Hoofdklasse Honkbal (NLD),3,9,7,1,1,1,0,0,0,2,0,0,0,0,0,1,0,0,Left Fielder,0,0,0,0,0,1,1,1,1,0,0,0,0.14285714285714285,.142,0.3430037468572379,.343,0.14285714285714285,.142,0.47619047619047616,.476,0.0,.000
Roland Laurens,2017,Hoofdklasse Honkbal (NLD),22,26,22,1,3,0,0,0,0,0,0,0,1,3,0,9,0,0,Pitcher,0,0,0,0,2,3,2,9,2,3,6,0,0.13636363636363635,.136,0.34297969324673294,.342,0.13636363636363635,.136,0.2902097902097902,.290,0.0,.000
Roland Laurens,2018,Hoofdklasse Honkbal (NLD),29,83,73,11,12,6,1,1,2,5,6,0,1,4,0,20,0,2,Right Fielder,0,0,0,0,2,5,9,1,7,1,11,0,0.1643835616438356,.164,0.34292852009562597,.342,0.2876712328767123,.287,0.5045387027562304,.504,0.1232876712328767,.123
Roland Laurens,2019,Hoofdklasse Honkbal (NLD),5,18,17,1,1,1,0,0,0,1,0,0,0,0,0,3,0,0,Right Fielder,0,0,0,0,0,1,0,0,0,0,4,0,0.058823529411764705,.058,0.3429081221127759,.342,0.058823529411764705,.058,0.16993464052287582,.169,0.0,.000
Ronald Bouwman,2011,Hoofdklasse Honkbal (NLD),14,29,25,5,7,6,2,0,0,3,1,0,1,0,0,5,0,1,Catcher,1,0,0,11,0,1,0,0,3,0,1,0,0.28,.280,0.34291328191442566,.342,0.36,.360,0.7393103448275862,.739,0.08,.080
Ronald Bouwman,2013,Hoofdklasse Honkbal (NLD),3,14,9,2,4,2,0,0,0,4,1,0,0,0,0,1,1,0,First Baseman,3,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,.444,0.3429338051298092,.342,0.4444444444444444,.444,1.0873015873015874,1.000,0.0,.000
Ronald Jaarsma,2010,Hoofdklasse Honkbal (NLD),3,12,10,2,4,2,0,0,0,2,0,1,0,0,0,1,0,0,Left Fielder,0,0,0,0,0,1,2,0,0,0,0,0,0.4,.400,0.3429430163229401,.342,0.4,.400,0.9,.900,0.0,.000
Ronald Oosterwijk,2017,Hoofdklasse Honkbal (NLD),5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,5,0,0,0,0,0.0,.000,0.3429430163229401,.342,0.0,.000,,.000,0.0,.000
Ronald de Bont,2010,Hoofdklasse Honkbal (NLD),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,1,0,0,0,0,0.0,.000,0.3429430163229401,.342,0.0,.000,,.000,0.0,.000
Ronald de Bont,2012,Hoofdklasse Honkbal (NLD),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,1,0,0,0,0,0.0,.000,0.3429430163229401,.342,0.0,.000,,.000,0.0,.000
Ronald de Bont,2013,Hoofdklasse Honkbal (NLD),15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,15,0,0,0,0,0.0,.000,0.3429430163229401,.342,0.0,.000,,.000,0.0,.000
Ronald de Bont,2014,Hoofdklasse Honkbal (NLD),15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,1,0,0,0,0,0,14,0,0,0,0,0.0,.000,0.34294134033163753,.342,0.0,.000,0.0,.000,0.0,.000
Rossini Frolijk,2012,Hoofdklasse Honkbal (NLD),13,18,14,5,4,1,2,0,0,4,0,0,0,0,0,5,0,0,Pinch Hitter,0,3,1,0,0,3,0,0,11,0,0,0,0.2857142857142857,.285,0.34295026852164057,.342,0.42857142857142855,.428,0.873015873015873,.873,0.14285714285714285,.142
Rossini Frolijk,2013,Hoofdklasse Honkbal (NLD),38,115,94,12,23,10,6,0,0,18,2,5,0,3,0,24,0,3,Third Baseman,0,5,21,0,0,6,2,0,5,2,1,0,0.24468085106382978,.244,0.34295789093253365,.342,0.30851063829787234,.308,0.6650323774283071,.665,0.06382978723404255,.063
Rossini Frolijk,2014,Hoofdklasse Honkbal (NLD),47,185,155,14,39,19,6,0,1,22,2,2,1,6,1,35,0,5,Second Baseman,0,28,6,0,0,12,0,0,2,0,0,1,0.25161290322580643,.251,0.34295082927114895,.342,0.3096774193548387,.309,0.6448125544899739,.644,0.05806451612903226,.058
Rossini Frolijk,2015,Hoofdklasse Honkbal (NLD),42,149,130,10,28,16,6,0,3,19,0,1,0,0,0,26,0,3,Designated Hitter,0,5,4,0,0,29,0,0,5,0,0,0,0.2153846153846154,.215,0.3429308394445311,.342,0.33076923076923076,.330,0.6462054723799691,.646,0.11538461538461539,.115
Rossini Frolijk,2016,Hoofdklasse Honkbal (NLD),48,186,159,16,48,26,10,0,4,25,1,0,2,0,0,28,0,3,Designated Hitter,0,1,0,0,0,43,0,0,7,0,1,0,0.3018867924528302,.301,0.3429854730750119,.342,0.44025157232704404,.440,0.8434773787786569,.843,0.13836477987421383,.138
Rossini Frolijk,2017,Hoofdklasse Honkbal (NLD),46,157,144,14,41,20,8,0,0,11,1,0,0,1,1,29,0,3,Designated Hitter,0,0,0,0,0,41,0,0,8,0,0,0,0.2847222222222222,.284,0.34297647385253444,.342,0.3402777777777778,.340,0.6714879688605804,.671,0.05555555555555555,.055
Rowald Reemst,2017,Hoofdklasse Honkbal (NLD),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,2,0,0,0,0,0.0,.000,0.34297647385253444,.342,0.0,.000,,.000,0.0,.000
Rowan van Hoek,2014,Hoofdklasse Honkbal (NLD),2,4,4,1,2,3,0,1,0,0,0,0,0,0,0,1,0,0,Catcher,0,0,0,2,0,0,0,0,0,0,0,0,0.5,.500,0.34297953123859126,.342,1.0,1.000,1.5,1.000,0.5,.500
Rowan van Hoek,2015,Hoofdklasse Honkbal (NLD),22,73,69,6,15,2,2,2,0,4,0,3,0,0,0,18,0,2,Third Baseman,0,0,18,5,0,1,0,0,1,0,0,0,0.21739130434782608,.217,0.3429501527921054,.342,0.30434782608695654,.304,0.5646217986896962,.564,0.08695652173913043,.086
Rowan van Hoek,2016,Hoofdklasse Honkbal (NLD),8,19,17,4,6,4,2,0,0,2,0,0,0,0,0,6,0,0,Pinch Hitter,0,0,0,0,0,3,0,0,5,0,0,0,0.35294117647058826,.352,0.3429573729972218,.342,0.47058823529411764,.470,0.891640866873065,.891,0.11764705882352941,.117
Rowan van Hoek,2017,Hoofdklasse Honkbal (NLD),17,53,46,5,12,8,4,0,0,5,1,0,1,0,1,11,0,0,Catcher,0,0,0,16,0,0,0,0,1,1,0,0,0.2608695652173913,.260,0.3429565132795019,.342,0.34782608695652173,.347,0.6874487284659556,.687,0.08695652173913043,.086
Rowan van Hoek,2018,Hoofdklasse Honkbal (NLD),32,102,92,8,20,8,5,0,0,9,2,0,0,1,0,24,0,3,Designated Hitter,0,0,8,8,0,12,0,0,7,0,0,0,0.21739130434782608,.217,0.34292743166635875,.342,0.2717391304347826,.271,0.5560528559249787,.556,0.05434782608695652,.054
Rowan van Hoek,2019,Hoofdklasse Honkbal (NLD),36,138,124,14,33,17,9,0,0,10,1,0,0,2,2,34,0,2,Catcher,0,0,17,18,0,1,0,0,0,0,0,0,0.2661290322580645,.266,0.34290642308813524,.342,0.3387096774193548,.338,0.6503038803179055,.650,0.07258064516129033,.072
Roy Beems,2010,Hoofdklasse Honkbal (NLD),13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,13,0,0,0,0,0.0,.000,0.34290642308813524,.342,0.0,.000,,.000,0.0,.000
Roy Seltenrijch,2010,Hoofdklasse Honkbal (NLD),13,30,27,2,9,6,1,0,0,2,0,1,1,0,0,4,0,1,Designated Hitter,0,3,0,0,0,5,0,0,2,2,0,3,0.3333333333333333,.333,0.3429147437454457,.342,0.37037037037037035,.370,0.7703703703703704,.770,0.037037037037037035,.037
Roy Seltenrijch,2011,Hoofdklasse Honkbal (NLD),44,158,136,21,33,14,6,1,0,15,8,3,2,4,1,30,0,3,Second Baseman,0,39,0,0,0,4,0,0,2,0,0,0,0.2426470588235294,.242,0.34289445070094365,.342,0.3014705882352941,.301,0.6179262844378257,.617,0.058823529411764705,.058
Roy Seltenrijch,2012,Hoofdklasse Honkbal (NLD),29,116,105,10,25,11,8,1,0,9,2,4,0,2,0,20,0,4,Second Baseman,0,29,0,0,0,0,0,0,0,0,0,0,0.23809523809523808,.238,0.34286642991597294,.342,0.3333333333333333,.333,0.6264367816091954,.626,0.09523809523809523,.095
Roy Seltenrijch,2013,Hoofdklasse Honkbal (NLD),40,157,133,20,37,29,6,0,0,11,6,1,4,3,6,21,0,2,Second Baseman,0,40,0,0,0,0,0,0,1,0,0,0,0.2781954887218045,.278,0.34285755837910425,.342,0.3233082706766917,.323,0.6545184617594942,.654,0.045112781954887216,.045
Roy Seltenrijch,2014,Hoofdklasse Honkbal (NLD),51,217,185,25,62,22,16,3,0,24,10,2,4,3,1,26,0,3,Shortstop,0,0,0,0,0,1,0,0,1,0,0,50,0.33513513513513515,.335,0.34293310346831446,.342,0.4540540540540541,.454,0.8688005978328559,.868,0.11891891891891893,.118
Roy Seltenrijch,2015,Hoofdklasse Honkbal (NLD),46,186,164,19,44,20,7,2,1,18,8,0,2,0,2,36,0,1,Shortstop,0,0,0,0,0,1,0,0,0,0,0,45,0.2682926829268293,.268,0.3429341410075284,.342,0.35365853658536583,.353,0.6977445580907422,.697,0.08536585365853659,.085
Roy Winkel,2011,Hoofdklasse Honkbal (NLD),1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Left Fielder,0,0,0,0,0,0,1,0,0,0,1,0,0.0,.000,0.34292916342101826,.342,0.0,.000,0.0,.000,0.0,.000
Roy Winkel,2012,Hoofdklasse Honkbal (NLD),2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Designated Hitter,0,0,0,0,0,2,0,0,1,0,0,0,0.0,.000,0.34292418597900237,.342,0.0,.000,0.0,.000,0.0,.000
Roy Winkel,2019,Hoofdklasse Honkbal (NLD),34,94,81,5,11,0,0,1,0,8,0,1,2,3,0,32,0,1,Center Fielder,0,0,0,0,24,0,4,0,0,1,5,0,0.13580246913580246,.135,0.34286985453419994,.342,0.16049382716049382,.160,0.38389808247964274,.383,0.024691358024691357,.024
Roy de Milde,2013,Hoofdklasse Honkbal (NLD),3,6,3,2,1,0,0,0,0,3,0,0,0,0,0,1,0,0,Left Fielder,0,0,0,0,0,0,3,0,0,1,0,0,0.3333333333333333,.333,0.3428792494801489,.342,0.3333333333333333,.333,1.0,1.000,0.0,.000
Ruar Verkerk,2013,Hoofdklasse Honkbal (NLD),3,9,9,2,2,2,0,1,0,0,0,0,0,0,0,2,0,0,Third Baseman,0,0,2,0,0,1,0,0,1,0,0,0,0.2222222222222222,.222,0.34287399842359007,.342,0.4444444444444444,.444,0.6666666666666666,.666,0.2222222222222222,.222
Ruar Verkerk,2016,Hoofdklasse Honkbal (NLD),13,33,29,4,8,6,3,0,0,3,0,1,1,0,0,7,0,1,First Baseman,6,0,1,0,0,4,0,0,4,1,0,0,0.27586206896551724,.275,0.3428773110543823,.342,0.3793103448275862,.379,0.7429467084639498,.742,0.10344827586206896,.103
Ruar Verkerk,2017,Hoofdklasse Honkbal (NLD),51,192,165,29,34,19,7,2,1,21,0,1,3,2,1,40,0,4,Third Baseman,1,5,29,0,0,16,0,0,0,1,0,0,0.20606060606060606,.206,0.3428394775484968,.342,0.2909090909090909,.290,0.5929924242424243,.592,0.08484848484848485,.084
Ruar Verkerk,2018,Hoofdklasse Honkbal (NLD),52,231,215,29,58,35,12,1,3,12,5,3,2,0,2,43,0,3,Third Baseman,0,0,52,0,0,0,0,0,1,0,0,0,0.26976744186046514,.269,0.34280475742442884,.342,0.3767441860465116,.376,0.6884324977348233,.688,0.10697674418604651,.106
Ruar Verkerk,2019,Hoofdklasse Honkbal (NLD),4,18,16,4,3,1,1,0,0,1,0,0,1,0,0,4,0,0,Third Baseman,0,0,4,0,0,0,0,0,0,0,0,0,0.1875,.187,0.3427991103520478,.342,0.25,.250,0.5277777777777778,.527,0.0625,.062
Ruben Prins,2016,Hoofdklasse Honkbal (NLD),33,101,89,5,12,3,1,0,0,7,0,1,1,4,0,20,0,3,Catcher,0,0,0,30,0,0,2,0,0,0,2,0,0.1348314606741573,.134,0.3427285966418162,.342,0.14606741573033707,.146,0.3440872177105351,.344,0.011235955056179775,.011
Rubi Koko,2010,Hoofdklasse Honkbal (NLD),34,130,117,19,25,8,6,2,1,7,7,1,0,5,0,40,1,1,Center Fielder,3,0,0,0,25,4,3,1,2,0,1,0,0.21367521367521367,.213,0.3426729123294009,.342,0.3247863247863248,.324,0.5786324786324786,.578,0.1111111111111111,.111
Rubi Koko,2011,Hoofdklasse Honkbal (NLD),28,107,98,11,20,6,3,1,0,4,6,4,0,5,0,40,0,1,Center Fielder,7,0,0,0,17,1,0,1,2,0,7,0,0.20408163265306123,.204,0.34261190399352637,.342,0.25510204081632654,.255,0.47940110623688725,.479,0.05102040816326531,.051
